(1629633312.949000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633312.952000) can0  5A2#C3F5E83FEC51B8BD6666E63F
(1629633312.954000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633312.957000) can0  5A2#713DCA3FAD723BDEC51D83F
(1629633312.958000) can0  5C2#CDCCCC3DEC51B8BD8FC275BF
(1629633312.961000) can0  5A2#1F85CB3FAE47E1BD52B8DE3F
(1629633312.963000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633312.966000) can0  5A2#8FC2B53FAE47E1BDEC51D83F
(1629633312.967000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633312.970000) can0  5A2#85EBD13FCDCCCCBD8FC2D53F
(1629633312.972000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633312.975000) can0  5A2#3333D33FAD723BD5C8FE23F
(1629633312.976000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633312.979000) can0  5A2#EC51D83FAE47E1BD5C8FE23F
(1629633312.981000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633312.984000) can0  5A2#6666C63FAD7A3BCAE47E13F
(1629633312.985000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633312.988000) can0  5A2#14AEC73F8FC2F5BC3DAD73F
(1629633312.989000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633312.993000) can0  5A2#9A99D93F8FC2F5BCF628DC3F
(1629633312.994000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633312.997000) can0  5A2#6666C63F295C8FBD52B8DE3F
(1629633312.998000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633313.130000) can0  5A2#3333D33FCDCC4CBDAD7E33F
(1629633313.130000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.130000) can0  220#B82C7191
(1629633313.140000) can0  5A2#85EBD13F0000B81EE53F
(1629633313.140000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.140000) can0  5A2#7B14CE3FAD723BCAE47E13F
(1629633313.150000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.160000) can0  5A2#14AEE73F295CFBE5C8FE23F
(1629633313.240000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633313.250000) can0  5A2#CDCCCC3FAD723BD52B8DE3F
(1629633313.250000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633313.260000) can0  5A2#713DCA3F8FC275BD5C8FE23F
(1629633313.260000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633313.290000) can0  5A2#B81EC53FAD7A3BDEC51D83F
(1629633313.300000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.330000) can0  5A2#E17AB43F295CFBEA470DD3F
(1629633313.340000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.370000) can0  5A2#3DAD73F8FC275BDAD7E33F
(1629633313.390000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633313.420000) can0  682#FB7C2AC3
(1629633313.420000) can0  562#FB7C2AC3
(1629633313.420000) can0  5A2#3333D33FAD723BD5C8FE23F
(1629633313.430000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.440000) can0  642#A8BC1342
(1629633313.450000) can0  522#40697D42
(1629633313.460000) can0  5A2#3333D33FAD7A33CA470DD3F
(1629633313.480000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633313.510000) can0  5A2#52B8BE3FAD7233C52B8DE3F
(1629633313.520000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.550000) can0  5A2#AD7C33F8FC2F5BDF628DC3F
(1629633313.570000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.600000) can0  5A2#8FC2B53F3DA57BE48E1DA3F
(1629633313.610000) can0  5C2#AE47E13DCDCCCCBD7B146EBF
(1629633313.640000) can0  5A2#A470BD3FB81E5BEE17AD43F
(1629633313.660000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.690000) can0  5A2#6666C63F295CFBEAE47E13F
(1629633313.700000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.730000) can0  5A2#295CCF3FEC51B8BDF628DC3F
(1629633313.740000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.780000) can0  5A2#3DAD73F8FC275BD52B8DE3F
(1629633313.790000) can0  5C2#AE47E13DCDCCCCBD0080BF
(1629633313.820000) can0  5A2#CDCCCC3FEC5138BEC3F5E83F
(1629633313.830000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633313.870000) can0  5A2#295CCF3FAD723BE1F85EB3F
(1629633313.880000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.910000) can0  5A2#295CCF3FAD7A3BC6666E63F
(1629633313.920000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.960000) can0  5A2#9A99B93F295CFBE6666E63F
(1629633313.970000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.100000) can0  5A2#AD7C33F295CFBE6666E63F
(1629633313.101000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.105000) can0  5A2#48E1DA3FAD7A3BD6666E63F
(1629633313.106000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633313.109000) can0  5A2#295CCF3FAD7A3BC00E03F
(1629633313.110000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.114000) can0  5A2#14AEC73FEC51B8BD3DAD73F
(1629633313.115000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.118000) can0  5A2#3333D33FCDCC4CBE8FC2D53F
(1629633313.119000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.122000) can0  5A2#713DCA3F295CFBEF628DC3F
(1629633313.124000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.127000) can0  5A2#9A99B93F7B142EBE48E1DA3F
(1629633313.128000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.131000) can0  5A2#295CCF3F9A9919BE3DAD73F
(1629633313.133000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.136000) can0  5A2#52B8BE3FAE47E1BD00E03F
(1629633313.137000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.140000) can0  5A2#295CCF3FEC51B8BD52B8DE3F
(1629633313.141000) can0  682#FB7C2AC3
(1629633313.142000) can0  562#FB7C2AC3
(1629633313.142000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.143000) can0  642#86B31342
(1629633313.144000) can0  522#FC567D42
(1629633313.145000) can0  5A2#CDCCCC3FEC51B8BD3DAD73F
(1629633313.146000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.149000) can0  5A2#CDCCAC3F295CFBEAE47E13F
(1629633313.151000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.154000) can0  5A2#3333D33FCDCC4CBD6666E63F
(1629633313.155000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.158000) can0  5A2#5C8FE23FAD723BCAD7E33F
(1629633313.159000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.163000) can0  5A2#B81EC53F8FC2F5BDAD7E33F
(1629633313.164000) can0  5C2#8FC2F53DEC51B8BDEC5178BF
(1629633313.167000) can0  5A2#48E1DA3F1F856BBE48E1DA3F
(1629633313.168000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.172000) can0  5A2#3DAD73FEC51B8BD3DAD73F
(1629633313.173000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.176000) can0  5A2#AD7C33F295CFBE8FC2D53F
(1629633313.177000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.181000) can0  5A2#85EBD13F7B142EBE48E1DA3F
(1629633313.182000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.185000) can0  5A2#295CCF3F295C8FBD5C8FE23F
(1629633313.186000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.190000) can0  5A2#CDCCCC3F8FC2F5BD52B8DE3F
(1629633313.191000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.194000) can0  5A2#B81EC53F8FC2F5BD48E1DA3F
(1629633313.195000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.199000) can0  5A2#5C8FE23FAD7A3BDF628DC3F
(1629633313.200000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.201000) can0  200#8C53888903A9A27
(1629633313.201000) can0  240#6BA00
(1629633313.203000) can0  5A2#14AEC73F8FC2F5BD48E1DA3F
(1629633313.204000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.208000) can0  5A2#CDCCCC3FCDCC4CBDAD7E33F
(1629633313.209000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.212000) can0  5A2#85EBD13FAD7A3BD52B8DE3F
(1629633313.213000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.216000) can0  5A2#D7A3D03F8FC2F5BCF628DC3F
(1629633313.218000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.221000) can0  5A2#5C8FE23FCDCC4CBDEC51D83F
(1629633313.222000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.225000) can0  5A2#85EBD13FB81E5BE3DAD73F
(1629633313.227000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.230000) can0  5A2#295CCF3F000000E03F
(1629633313.231000) can0  5C2#8FC2F53DAE47E1BDA4707DBF
(1629633313.234000) can0  5A2#295CCF3FAD7A3BD48E1DA3F
(1629633313.236000) can0  5C2#8FC2F53DCDCCCCBDEC5178BF
(1629633313.239000) can0  5A2#E17AD43F8FC2F5BD48E1DA3F
(1629633313.240000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.241000) can0  682#FB7C2AC3
(1629633313.241000) can0  562#FB7C2AC3
(1629633313.243000) can0  642#20981342
(1629633313.243000) can0  5A2#9A99B93FCDCC4CBDAE47E13F
(1629633313.244000) can0  522#FC567D42
(1629633313.244000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.248000) can0  5A2#E17AD43FCDCCCCBD7B14EE3F
(1629633313.249000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.252000) can0  5A2#85EBB13FCDCC4CBDC3F5E83F
(1629633313.253000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.257000) can0  5A2#713DCA3FAD7A3BCF628DC3F
(1629633313.258000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.261000) can0  5A2#C3F5C83FCDCCCCBD52B8DE3F
(1629633313.262000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.266000) can0  5A2#14AEC73FAE47E1BD48E1DA3F
(1629633313.267000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.267000) can0  220#B82C7191
(1629633313.270000) can0  5A2#5C8FC23F8FC2F5BC9A99D93F
(1629633313.271000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.275000) can0  5A2#EC51B83F0000AE47E13F
(1629633313.276000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.279000) can0  5A2#B81EC53F295CFBEE17AD43F
(1629633313.280000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.284000) can0  5A2#6666C63FEC5138BEA470DD3F
(1629633313.285000) can0  5C2#AE47E13DAD7A3BD333373BF
(1629633313.288000) can0  5A2#F628BC3F8FC2F5BDAD7E33F
(1629633313.289000) can0  5C2#AE47E13DAD7A3BD8FC275BF
(1629633313.293000) can0  5A2#9A99B93FCDCC4CBD48E1DA3F
(1629633313.294000) can0  5C2#CDCCCC3DAD7A3BD8FC275BF
(1629633313.297000) can0  5A2#C3F5C83FB81E5BE52B8DE3F
(1629633313.298000) can0  5C2#CDCCCC3DEC51B8BD8FC275BF
(1629633313.302000) can0  5A2#B81EC53FAE47E1BD3333D33F
(1629633313.303000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.306000) can0  5A2#C3F5C83FEC5138BE8FC2D53F
(1629633313.307000) can0  5C2#8FC2F53DEC51B8BD333373BF
(1629633313.310000) can0  5A2#B81EC53FCDCC4CBE9A99D93F
(1629633313.312000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.315000) can0  5A2#F628DC3F9A9919BE5C8FE23F
(1629633313.316000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.319000) can0  5A2#85EBD13FAE47E1BDAE47E13F
(1629633313.321000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.324000) can0  5A2#14AEE73FAD7A3BD7B14EE3F
(1629633313.325000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.328000) can0  5A2#713DCA3F9A9919BE14AEE73F
(1629633313.330000) can0  5C2#AE47E13DAD7A3BD8FC275BF
(1629633313.333000) can0  5A2#48E1DA3FAE47E1BD713DEA3F
(1629633313.334000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.337000) can0  5A2#52B8DE3FAD7A3BDAE47E13F
(1629633313.338000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.341000) can0  682#FB7C2AC3
(1629633313.342000) can0  562#FB7C2AC3
(1629633313.342000) can0  5A2#CDCCCC3FAD7A3BDAE47E13F
(1629633313.343000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.343000) can0  642#CAC51342
(1629633313.344000) can0  522#2F207D42
(1629633313.346000) can0  5A2#C3F5C83FAE47E1BD713DEA3F
(1629633313.347000) can0  5C2#8FC2F53DAE47E1BD8FC275BF
(1629633313.351000) can0  5A2#CDCCCC3FCDCC4CBD52B8DE3F
(1629633313.353000) can0  5C2#8FC2F53DCDCCCCBD333373BF
(1629633313.355000) can0  5A2#3333D33FCDCCCCBD52B8DE3F
(1629633313.356000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.360000) can0  5A2#B81EC53F295C8FBDA470DD3F
(1629633313.361000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.364000) can0  5A2#E17AD43F0000B81EE53F
(1629633313.365000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.369000) can0  5A2#8FC2B53F9A9919BE5C8FE23F
(1629633313.370000) can0  5C2#AE47E13DAD7A3BDEC5178BF
(1629633313.373000) can0  5A2#D7A3D03FB81E5BE48E1DA3F
(1629633313.374000) can0  5C2#CDCCCC3DAD7A3BDEC5178BF
(1629633313.378000) can0  5A2#CDCCCC3FAD7A3BD3DAD73F
(1629633313.379000) can0  5C2#AE47E13DCDCCCCBD0080BF
(1629633313.382000) can0  5A2#9A99B93F295CFBEAE47E13F
(1629633313.383000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.386000) can0  5A2#7B14CE3FB81E5BEE17AD43F
(1629633313.388000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.391000) can0  5A2#8FC2B53F295CFBE3333D33F
(1629633313.392000) can0  5C2#8FC2F53DCDCCCCBDD7A370BF
(1629633313.395000) can0  5A2#C3F5C83FAE47E1BD48E1DA3F
(1629633313.397000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.400000) can0  5A2#9A99B93FAE47E1BD48E1DA3F
(1629633313.401000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.404000) can0  5A2#1F85CB3F295CFBE52B8DE3F
(1629633313.406000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633313.409000) can0  5A2#295CCF3F7B142EBE9A99D93F
(1629633313.410000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.413000) can0  5A2#295CCF3F0080BE3DAD73F
(1629633313.415000) can0  5C2#AE47E13DAD7A3BD8FC275BF
(1629633313.418000) can0  5A2#6666E63FAD7A3BC6666E63F
(1629633313.419000) can0  5C2#AE47E13DCDCCCCBD0080BF
(1629633313.422000) can0  5A2#EC51B83F5C8F42BEC3F5E83F
(1629633313.424000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.427000) can0  5A2#E17AD43F295CFBE3DAD73F
(1629633313.428000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.431000) can0  5A2#295CCF3F8FC2F5BCF628DC3F
(1629633313.432000) can0  5C2#8FC2F53DCDCCCCBD7B146EBF
(1629633313.436000) can0  5A2#3333D33FEC51B8BD5C8FE23F
(1629633313.438000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.440000) can0  5A2#AE47A13FAE47E1BD00E03F
(1629633313.441000) can0  562#FB7C2AC3
(1629633313.441000) can0  682#FB7C2AC3
(1629633313.442000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.443000) can0  642#75F31342
(1629633313.444000) can0  522#1E607D42
(1629633313.445000) can0  5A2#3333D33F00005C8FE23F
(1629633313.446000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.449000) can0  5A2#52B8BE3FAD723BEAE47E13F
(1629633313.450000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.454000) can0  5A2#3333D33FAD7A3BCA470DD3F
(1629633313.463000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.464000) can0  5A2#48E1DA3FAD7A3BC48E1DA3F
(1629633313.465000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.466000) can0  5A2#52B8BE3FB81E5BEEC51D83F
(1629633313.466000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.466000) can0  200#8C54888C03A9AD3
(1629633313.467000) can0  240#6B800
(1629633313.467000) can0  5A2#713DCA3FCDCC4CBDF628DC3F
(1629633313.468000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.472000) can0  5A2#00C03FAD7A3BDF628DC3F
(1629633313.473000) can0  5C2#8FC2F53DEC51B8BDD7A370BF
(1629633313.476000) can0  5A2#8FC2D53FB81E5BE9A99D93F
(1629633313.477000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.480000) can0  5A2#7B14CE3FAE47E1BD48E1DA3F
(1629633313.482000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.485000) can0  5A2#C3F5C83F000052B8DE3F
(1629633313.486000) can0  5C2#CDCCCC3DEC51B8BD8FC275BF
(1629633313.489000) can0  5A2#9A99B93FCDCCCC3DA470DD3F
(1629633313.491000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.494000) can0  5A2#3333D33FAD723BC3333D33F
(1629633313.495000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.498000) can0  5A2#295CCF3F000052B8DE3F
(1629633313.500000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.503000) can0  5A2#A470BD3F295CFBEAE47E13F
(1629633313.504000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.507000) can0  5A2#52B8BE3F295CFBE52B8DE3F
(1629633313.509000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.512000) can0  5A2#295CCF3FAD723BDA470DD3F
(1629633313.513000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.516000) can0  5A2#00C03F8FC275BDEC51D83F
(1629633313.517000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.521000) can0  5A2#3333D33F000014AEE73F
(1629633313.522000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.525000) can0  5A2#B81EC53FCDCCCCBD5C8FE23F
(1629633313.526000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.530000) can0  5A2#1F85CB3FEC51B8BD52B8DE3F
(1629633313.530000) can0  220#B81C6891
(1629633313.531000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.534000) can0  5A2#EC51D83F8FC275BD48E1DA3F
(1629633313.535000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.539000) can0  5A2#14AEC73FCDCCCCBD48E1DA3F
(1629633313.540000) can0  5C2#8FC2F53DEC51B8BDEC5178BF
(1629633313.541000) can0  682#FB7C2AC3
(1629633313.541000) can0  562#FB7C2AC3
(1629633313.543000) can0  642#CAC51342
(1629633313.543000) can0  5A2#8FC2B53F295C8FBDAE47E13F
(1629633313.544000) can0  522#73327D42
(1629633313.544000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.548000) can0  5A2#C3F5E83FCDCC4C3DB81EE53F
(1629633313.549000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.553000) can0  5A2#C3F5C83F5C8F42BE6666E63F
(1629633313.553000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.557000) can0  5A2#713DCA3FCDCC4CBE52B8DE3F
(1629633313.558000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.561000) can0  5A2#8FC2D53FAD7A3BC9A99D93F
(1629633313.562000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.566000) can0  5A2#85EBD13F7B142EBE52B8DE3F
(1629633313.567000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.570000) can0  5A2#C3F5C83FCDCC4CBE5C8FE23F
(1629633313.571000) can0  5C2#AE47E13DAD7A3BD333373BF
(1629633313.574000) can0  5A2#5C8FC23F1F856BBE5C8FE23F
(1629633313.576000) can0  5C2#8FC2F53DCDCCCCBD48E17ABF
(1629633313.579000) can0  5A2#A470DD3FEC51B8BD295CCF3F
(1629633313.580000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.583000) can0  5A2#CDCCCC3FAD723BCC3F5C83F
(1629633313.585000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.588000) can0  5A2#5C8FC23FCDCC4CBDD7A3D03F
(1629633313.589000) can0  5C2#8FC2F53DCDCCCCBD8FC275BF
(1629633313.593000) can0  5A2#E17AD43F1F856BBEE17AD43F
(1629633313.594000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633313.597000) can0  5A2#295CCF3FAE47E1BD3DAD73F
(1629633313.598000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.601000) can0  5A2#AE47C13FEC5138BE3DAD73F
(1629633313.602000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.606000) can0  5A2#5C8FE23F295CFBE48E1DA3F
(1629633313.607000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633313.610000) can0  5A2#713DCA3FAD723BE00E03F
(1629633313.611000) can0  5C2#AE47E13DEC51B8BDA4707DBF
(1629633313.615000) can0  5A2#48E1DA3FAE47E1BD14AEE73F
(1629633313.616000) can0  5C2#AE47E13DEC51B8BD48E17ABF
(1629633313.619000) can0  5A2#14AEE73FCDCC4CBDC3F5E83F
(1629633313.620000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.624000) can0  5A2#5C8FE23F8FC275BD5C8FE23F
(1629633313.625000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.628000) can0  5A2#3333D33FAD723BCB81EE53F
(1629633313.629000) can0  5C2#AE47E13DEC51B8BD7B146EBF
(1629633313.633000) can0  5A2#7B14AE3FAD7A3BDAE47E13F
(1629633313.634000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.637000) can0  5A2#14AEC73F000052B8DE3F
(1629633313.638000) can0  5C2#AE47E13DCDCCCCBD8FC275BF
(1629633313.641000) can0  682#FB7C2AC3
(1629633313.641000) can0  562#FB7C2AC3
(1629633313.642000) can0  5A2#713DCA3FAD723BC52B8DE3F
(1629633313.643000) can0  642#CAC51342
(1629633313.643000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.644000) can0  522#DA4D7D42
(1629633313.646000) can0  5A2#B81EC53F295C8FBDA470DD3F
(1629633313.647000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.651000) can0  5A2#C3F5C83F8FC275BD5C8FE23F
(1629633313.652000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.655000) can0  5A2#9A99D93FAD7A3BDA470DD3F
(1629633313.656000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.659000) can0  5A2#14AEC73F8FC275BD3DAD73F
(1629633313.661000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.664000) can0  5A2#52B8DE3FAD7A3BD48E1DA3F
(1629633313.665000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.668000) can0  5A2#1F85CB3FCDCCCCBD6666E63F
(1629633313.670000) can0  5C2#AE47E13DEC51B8BD1F856BBF
(1629633313.673000) can0  5A2#C3F5E83F295C8F3D713DEA3F
(1629633313.674000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.677000) can0  5A2#00E03FAD7A3BD3333F33F
(1629633313.679000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.682000) can0  5A2#3333D33F9A9919BEAE47E13F
(1629633313.683000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.686000) can0  5A2#3DAD73F295CFBE52B8DE3F
(1629633313.687000) can0  5C2#AE47E13DCDCCCCBDA4707DBF
(1629633313.691000) can0  5A2#AD7C33F1F856BBE6666E63F
(1629633313.692000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.695000) can0  5A2#3333D33FAD723BDA470DD3F
(1629633313.696000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.700000) can0  5A2#E17AD43FCDCC4CBD1F85EB3F
(1629633313.701000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.704000) can0  5A2#295CCF3FCDCCCCBD5C8FE23F
(1629633313.705000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.709000) can0  5A2#3333D33FCDCC4C3D6666E63F
(1629633313.710000) can0  5C2#AE47E13DEC51B8BDD7A370BF
(1629633313.713000) can0  5A2#7B14CE3F8FC2F5BD6666E63F
(1629633313.714000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.718000) can0  5A2#E17AD43F5C8F42BEC3F5E83F
(1629633313.719000) can0  5C2#AE47E13DCDCCCCBDD7A370BF
(1629633313.722000) can0  5A2#14AEC73F8FC275BE6666E63F
(1629633313.723000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.727000) can0  5A2#B81EC53F8FC2F5BDAD7E33F
(1629633313.727000) can0  200#8C54888D03A9B76
(1629633313.727000) can0  240#6BA00
(1629633313.728000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.731000) can0  5A2#EC51D83F7B142EBEB81EE53F
(1629633313.732000) can0  5C2#AE47E13DCDCCCCBDEC5178BF
(1629633313.736000) can0  5A2#EC51D83F8FC2F5BD5C8FE23F
(1629633313.737000) can0  5C2#AE47E13DEC51B8BD8FC275BF
(1629633313.741000) can0  5A2#5C8FC23FB81E5BE52B8DE3F
(1629633313.741000) can0  682#FB7C2AC3
(1629633313.741000) can0  562#FB7C2AC3
(1629633313.741000) can0  5C2#AE47E13DEC51B8BDEC5178BF
(1629633313.742000) can0  642#A8BC1342
(1629633313.743000) can0  522#C947D42
(1629633313.745000) can0  5A2#52B8DE3F7B142EBE5C8FE23F
(1629633313.746000) can0  5C2#AE47E13DCDCCCCBD48E17ABF
(1629633313.750000) can0  5A2#3DAD73FCDCC4CBDF628DC3F
(1629633313.750000) can0  5C2#AE47E13DEC51B8BD7B146EBF
(1629633313.754000) can0  5A2#713DCA3F9A9919BE52B8DE3F
(1629633313.755000) can0  5C2#AE47E13DCDCCCCBD333373BF
(1629633313.758000) can0  5A2#3DAB73F295CFBE3DAD73F
(1629633313.759000) can0  5C2#AE47E13DEC51B8BD333373BF
(1629633313.762000) can0  5A2#AE47E13F0000EC51D83F
