(1629633310.576000) can0  482#28D0
(1629633310.576000) can0  5A2#00A2FFFE00AC
(1629633310.577000) can0  5C2#000BFFF7FFA1
(1629633310.581000) can0  5A2#00A4FFF200B1
(1629633310.581000) can0  482#28DD
(1629633310.582000) can0  442#03
(1629633310.582000) can0  5C2#000BFFF7FFA2
(1629633310.583000) can0  462#0101080005AB
(1629633310.585000) can0  5A2#00A0FFF700AE
(1629633310.586000) can0  482#28A9
(1629633310.586000) can0  5C2#000CFFF6FFA0
(1629633310.590000) can0  5A2#00A6FF4200A8
(1629633310.591000) can0  482#28B6
(1629633310.591000) can0  5C2#000CFFF5FFA1
(1629633310.592000) can0  442#03
(1629633310.593000) can0  462#010107E505AB
(1629633310.594000) can0  5A2#00A2FFF700A4
(1629633310.595000) can0  5C2#000BFFF6FFA1
(1629633310.596000) can0  482#288F
(1629633310.599000) can0  5A2#00A0FFF300A6
(1629633310.600000) can0  5C2#000BFFF6FFA0
(1629633310.601000) can0  482#28EA
(1629633310.602000) can0  442#02
(1629633310.603000) can0  462#010107E505B9
(1629633310.603000) can0  5A2#0098FFEC00A6
(1629633310.604000) can0  5C2#000BFFF7FF9F
(1629633310.606000) can0  482#289C
(1629633310.608000) can0  5A2#009AFFF300A8
(1629633310.609000) can0  5C2#000AFFF7FF9E
(1629633310.611000) can0  482#28A9
(1629633310.612000) can0  442#03
(1629633310.612000) can0  5A2#009FFFF600AB
(1629633310.613000) can0  462#010107F205AB
(1629633310.613000) can0  5C2#000AFFF7FF9F
(1629633310.616000) can0  482#2904
(1629633310.616000) can0  5A2#0093FFED00B6
(1629633310.618000) can0  5C2#000BFFF7FF9E
(1629633310.621000) can0  482#28A9
(1629633310.621000) can0  5A2#0096FFF700AB
(1629633310.622000) can0  442#03
(1629633310.622000) can0  5C2#000BFFF7FFA0
(1629633310.623000) can0  462#010107E505AB
(1629633310.625000) can0  5A2#00A5FFEE00A6
(1629633310.626000) can0  482#28C3
(1629633310.627000) can0  5C2#000BFFF6FFA1
(1629633310.630000) can0  5A2#00AAFFF000A4
(1629633310.631000) can0  482#291E
(1629633310.631000) can0  5C2#000CFFF6FFA0
(1629633310.634000) can0  5A2#008EFFF000A7
(1629633310.636000) can0  5C2#000BFFF6FF9F
(1629633310.636000) can0  482#28EA
(1629633310.639000) can0  5A2#00A8FFEE00A8
(1629633310.640000) can0  5C2#000BFFF7FFA0
(1629633310.641000) can0  482#28B6
(1629633310.643000) can0  5A2#009DFFFB00A6
(1629633310.645000) can0  5C2#000BFFF7FF9E
(1629633310.645000) can0  682#00000000
(1629633310.645000) can0  562#00000000
(1629633310.646000) can0  482#28DD
(1629633310.647000) can0  642#00BE9B46
(1629633310.648000) can0  5A2#00ADFFF400AB
(1629633310.648000) can0  522#0028B346
(1629633310.649000) can0  5C2#000AFFF7FF9F
(1629633310.651000) can0  482#28EA
(1629633310.652000) can0  442#03
(1629633310.652000) can0  5A2#00ADFFF600B2
(1629633310.653000) can0  462#0101080D05B9
(1629633310.653000) can0  5C2#000BFFF7FF9F
(1629633310.656000) can0  482#289C
(1629633310.657000) can0  5A2#00AAFFFB00B4
(1629633310.658000) can0  5C2#000BFFF7FF9D
(1629633310.661000) can0  482#2904
(1629633310.661000) can0  5A2#00A3FFFB00AB
(1629633310.662000) can0  442#03
(1629633310.662000) can0  5C2#000BFFF7FF9F
(1629633310.663000) can0  462#0101080005B9
(1629633310.666000) can0  5A2#00A6FFF400A9
(1629633310.666000) can0  482#28C3
(1629633310.667000) can0  5C2#000BFFF6FF9F
(1629633310.670000) can0  5A2#00B1FFF200AE
(1629633310.671000) can0  482#28D0
(1629633310.671000) can0  5C2#000CFFF6FFA1
(1629633310.672000) can0  442#03
(1629633310.673000) can0  462#01010800059D
(1629633310.675000) can0  5A2#00A1FFF100B2
(1629633310.676000) can0  482#28C3
(1629633310.676000) can0  5C2#000CFFF6FFA1
(1629633310.679000) can0  5A2#00A2FFFB00B4
(1629633310.680000) can0  5C2#000BFFF7FFA1
(1629633310.681000) can0  482#28D0
(1629633310.682000) can0  442#02
(1629633310.683000) can0  462#0101081B05B9
(1629633310.684000) can0  5A2#00B3FFF800AB
(1629633310.685000) can0  5C2#000BFFF7FFA0
(1629633310.686000) can0  482#28A9
(1629633310.688000) can0  5A2#00A3FFEF00A3
(1629633310.689000) can0  5C2#000BFFF7FF9F
(1629633310.691000) can0  482#28A9
(1629633310.692000) can0  442#03
(1629633310.693000) can0  5A2#00A1FFF600A9
(1629633310.693000) can0  462#0101080005C6
(1629633310.694000) can0  5C2#000CFFF6FF9E
(1629633310.696000) can0  482#2938
(1629633310.697000) can0  5A2#00B4FFFA00B1
(1629633310.698000) can0  5C2#000CFFF6FF9F
(1629633310.701000) can0  482#28C3
(1629633310.701000) can0  5A2#00A5FFF500B1
(1629633310.702000) can0  442#03
(1629633310.703000) can0  5C2#000BFFF6FFA1
(1629633310.703000) can0  462#0101080005B9
(1629633310.706000) can0  482#2904
(1629633310.706000) can0  5A2#00A1FFFC00AE
(1629633310.707000) can0  5C2#000CFFF6FF9F
(1629633310.710000) can0  5A2#00A9FFF900B6
(1629633310.711000) can0  482#28D0
(1629633310.712000) can0  5C2#000BFFF6FFA2
(1629633310.712000) can0  442#03
(1629633310.713000) can0  462#0101080D05C6
(1629633310.715000) can0  5A2#00ABFFF700B7
(1629633310.716000) can0  482#28DD
(1629633310.716000) can0  5C2#000BFFF6FFA1
(1629633310.719000) can0  5A2#00A8FFF200B4
(1629633310.721000) can0  5C2#000BFFF7FFA0
(1629633310.721000) can0  482#28A9
(1629633310.722000) can0  442#03
(1629633310.723000) can0  462#0101080005B9
(1629633310.724000) can0  5A2#00AEFFF800B1
(1629633310.725000) can0  5C2#000BFFF6FF9D
(1629633310.726000) can0  482#28C3
(1629633310.728000) can0  5A2#00A2FFF500B0
(1629633310.730000) can0  5C2#000BFFF7FF9F
(1629633310.731000) can0  482#2882
(1629633310.732000) can0  442#02
(1629633310.733000) can0  462#0101081B05C6
(1629633310.733000) can0  5A2#00A8FFF500B1
(1629633310.734000) can0  5C2#000BFFF6FF9E
(1629633310.736000) can0  482#28B6
(1629633310.737000) can0  5A2#009AFFF000B7
(1629633310.738000) can0  5C2#000BFFF7FFA1
(1629633310.741000) can0  482#28A9
(1629633310.742000) can0  442#03
(1629633310.742000) can0  5A2#00A9FFF400AF
(1629633310.743000) can0  462#010107F205AB
(1629633310.743000) can0  5C2#000BFFF7FFA1
(1629633310.745000) can0  682#00000000
(1629633310.745000) can0  562#00000000
(1629633310.746000) can0  482#28EA
(1629633310.746000) can0  5A2#00A0FFF800B3
(1629633310.747000) can0  642#00C69B46
(1629633310.747000) can0  5C2#000BFFF6FFA0
(1629633310.748000) can0  522#0022B346
(1629633310.751000) can0  5A2#00A6FFFC00AB
(1629633310.751000) can0  482#28D0
(1629633310.752000) can0  442#03
(1629633310.752000) can0  5C2#000BFFF6FFA0
(1629633310.753000) can0  462#0101080005C6
(1629633310.755000) can0  5A2#0096FFFB00A8
(1629633310.756000) can0  482#28D0
(1629633310.756000) can0  5C2#000BFFF7FFA1
(1629633310.760000) can0  5A2#00A4000100AB
(1629633310.761000) can0  482#2904
(1629633310.761000) can0  5C2#000BFFF7FF9F
(1629633310.762000) can0  442#02
(1629633310.763000) can0  462#0101080005C6
(1629633310.764000) can0  5A2#009EFFFC00B3
(1629633310.765000) can0  5C2#000BFFF7FF9F
(1629633310.766000) can0  482#28B6
(1629633310.769000) can0  5A2#00A1FFF300B0
(1629633310.770000) can0  5C2#000BFFF7FF9F
(1629633310.771000) can0  482#28EA
(1629633310.772000) can0  442#03
(1629633310.773000) can0  462#0101080D05C6
(1629633310.773000) can0  5A2#00A8FFF800AA
(1629633310.774000) can0  5C2#000BFFF7FF9F
(1629633310.776000) can0  482#28EA
(1629633310.778000) can0  5A2#0096FFF200AC
(1629633310.779000) can0  5C2#000BFFF7FFA0
(1629633310.781000) can0  482#28DD
(1629633310.782000) can0  442#02
(1629633310.782000) can0  5A2#0097FFF000AD
(1629633310.783000) can0  462#0101080D05C6
(1629633310.783000) can0  5C2#000BFFF7FFA2
(1629633310.786000) can0  482#28D0
(1629633310.787000) can0  5A2#00B7FFFA00B2
(1629633310.788000) can0  5C2#000BFFF6FFA0
(1629633310.791000) can0  482#289C
(1629633310.791000) can0  5A2#00A5FFF300B1
(1629633310.792000) can0  442#03
(1629633310.792000) can0  5C2#000BFFF7FFA0
(1629633310.793000) can0  462#0101080D05C6
(1629633310.795000) can0  5A2#0099FFEF00B2
(1629633310.796000) can0  482#28DD
(1629633310.797000) can0  5C2#000BFFF6FFA0
(1629633310.800000) can0  5A2#009EFFF900AC
(1629633310.801000) can0  482#28C3
(1629633310.801000) can0  5C2#000BFFF7FF9D
(1629633310.802000) can0  442#02
(1629633310.803000) can0  462#0101080D05C6
(1629633310.804000) can0  5A2#00A6FFF200A8
(1629633310.806000) can0  5C2#000BFFF7FF9E
(1629633310.806000) can0  482#28EA
(1629633310.809000) can0  5A2#0096FFEC00AA
(1629633310.810000) can0  5C2#000BFFF7FF9E
(1629633310.811000) can0  482#28D0
(1629633310.812000) can0  442#03
(1629633310.813000) can0  462#0101080D05D4
(1629633310.813000) can0  5A2#00ADFFF800AB
(1629633310.815000) can0  5C2#000BFFF7FFA1
(1629633310.816000) can0  482#28DD
(1629633310.818000) can0  5A2#0094FFFB00AE
(1629633310.819000) can0  5C2#000BFFF6FFA1
(1629633310.821000) can0  482#28A9
(1629633310.822000) can0  442#02
(1629633310.822000) can0  5A2#00A1FFFA00B4
(1629633310.823000) can0  462#0101080005B9
(1629633310.823000) can0  5C2#000BFFF7FFA2
(1629633310.826000) can0  482#28D0
(1629633310.827000) can0  5A2#009EFFF800B1
(1629633310.828000) can0  5C2#000BFFF7FFA3
(1629633310.831000) can0  482#28C3
(1629633310.831000) can0  5A2#00A1FFF400B1
(1629633310.832000) can0  442#03
(1629633310.832000) can0  5C2#000BFFF6FFA3
(1629633310.833000) can0  462#010107CA0582
(1629633310.836000) can0  5A2#00AAFFF900B0
(1629633310.836000) can0  482#28D0
(1629633310.837000) can0  5C2#000BFFF6FFA0
(1629633310.840000) can0  5A2#00A4FFF500AF
(1629633310.841000) can0  482#28EA
(1629633310.841000) can0  5C2#000BFFF6FF9F
(1629633310.842000) can0  442#03
(1629633310.843000) can0  462#010107E505AB
(1629633310.845000) can0  5A2#00A2FFF000AE
(1629633310.845000) can0  682#00000000
(1629633310.845000) can0  562#00000000
(1629633310.846000) can0  482#28C3
(1629633310.846000) can0  5C2#000BFFF6FF9E
(1629633310.847000) can0  642#00C29B46
(1629633310.848000) can0  522#001CB346
(1629633310.849000) can0  5A2#00A7FFED00B3
(1629633310.850000) can0  5C2#000BFFF7FF9D
(1629633310.851000) can0  482#28DD
(1629633310.852000) can0  442#03
(1629633310.853000) can0  462#0101080005B9
(1629633310.854000) can0  5A2#00B1FFF300B5
(1629633310.855000) can0  5C2#000BFFF6FF9D
(1629633310.856000) can0  482#28D0
(1629633310.858000) can0  5A2#00A6FFF400AD
(1629633310.859000) can0  5C2#000BFFF8FFA2
(1629633310.861000) can0  482#28D0
(1629633310.862000) can0  442#03
(1629633310.863000) can0  5A2#00A4FFF800A6
(1629633310.863000) can0  462#010107F205AB
(1629633310.864000) can0  5C2#000BFFF7FFA1
(1629633310.866000) can0  482#28D0
(1629633310.867000) can0  5A2#00A6FFFE00B3
(1629633310.868000) can0  5C2#000BFFF7FFA2
(1629633310.871000) can0  482#2904
(1629633310.872000) can0  5A2#009AFFF600B1
(1629633310.872000) can0  442#02
(1629633310.873000) can0  5C2#000BFFF6FFA1
(1629633310.873000) can0  462#0101083605D4
(1629633310.876000) can0  482#28A9
(1629633310.876000) can0  5A2#00A5FFF800B8
(1629633310.877000) can0  5C2#000BFFF7FFA1
(1629633310.881000) can0  5A2#00ABFFEC00B6
(1629633310.881000) can0  482#291E
(1629633310.882000) can0  5C2#000CFFF6FF9E
(1629633310.882000) can0  442#03
(1629633310.883000) can0  462#0101083605E1
(1629633310.885000) can0  5A2#0094FFE900BB
(1629633310.886000) can0  482#28C3
(1629633310.886000) can0  5C2#000BFFF7FF9F
(1629633310.890000) can0  5A2#00B0FFF300BA
(1629633310.891000) can0  5C2#000BFFF6FF9E
(1629633310.891000) can0  482#28DD
(1629633310.892000) can0  442#03
(1629633310.893000) can0  462#0101080D05B9
(1629633310.894000) can0  5A2#009FFFF700B7
(1629633310.895000) can0  5C2#000BFFF7FF9F
(1629633310.896000) can0  482#28D0
(1629633310.898000) can0  5A2#00ABFFFB00B5
(1629633310.900000) can0  5C2#000BFFF8FFA1
(1629633310.901000) can0  482#28D0
(1629633310.902000) can0  442#03
(1629633310.903000) can0  5A2#00ABFFF600B2
(1629633310.903000) can0  462#0101083605E1
(1629633310.904000) can0  5C2#000BFFF7FF9E
(1629633310.906000) can0  482#28D0
(1629633310.907000) can0  5A2#00A0FFF800AF
(1629633310.909000) can0  5C2#000BFFF7FFA1
(1629633310.911000) can0  482#28D0
(1629633310.912000) can0  442#03
(1629633310.912000) can0  5A2#009C000000AF
(1629633310.913000) can0  462#0101083605E1
(1629633310.913000) can0  5C2#000BFFF6FFA2
(1629633310.916000) can0  482#2904
(1629633310.916000) can0  5A2#009AFFFE00AE
(1629633310.918000) can0  5C2#000BFFF6FFA1
(1629633310.921000) can0  5A2#0091FFEC00AA
(1629633310.921000) can0  482#28D0
(1629633310.922000) can0  442#03
(1629633310.922000) can0  5C2#000BFFF6FFA0
(1629633310.923000) can0  462#0101084405E1
(1629633310.925000) can0  5A2#0088FFF400A5
(1629633310.926000) can0  482#28A9
(1629633310.927000) can0  5C2#000BFFF6FF9F
(1629633310.930000) can0  5A2#009AFFFB00B2
(1629633310.931000) can0  482#28D0
(1629633310.931000) can0  5C2#000BFFF7FF9F
(1629633310.932000) can0  442#03
(1629633310.933000) can0  462#0101080D05C6
(1629633310.934000) can0  5A2#008EFFFA00AE
(1629633310.936000) can0  5C2#000BFFF7FF9F
(1629633310.936000) can0  482#28C3
(1629633310.939000) can0  5A2#0094FFF500B2
(1629633310.940000) can0  5C2#000BFFF7FFA0
(1629633310.941000) can0  482#28D0
(1629633310.942000) can0  442#03
(1629633310.943000) can0  462#0101082805D4
(1629633310.943000) can0  5A2#009AFFF500AE
(1629633310.944000) can0  5C2#000BFFF7FFA0
(1629633310.945000) can0  562#00000000
(1629633310.945000) can0  682#00000000
(1629633310.946000) can0  482#28EA
(1629633310.947000) can0  642#00C09B46
(1629633310.948000) can0  5A2#009DFFF500AF
(1629633310.948000) can0  522#001EB346
(1629633310.949000) can0  5C2#000BFFF6FF9F
(1629633310.951000) can0  482#2904
(1629633310.952000) can0  442#02
(1629633310.952000) can0  5A2#0098FFF100B8
(1629633310.953000) can0  462#0101081B05D4
(1629633310.953000) can0  5C2#000BFFF7FFA1
(1629633310.956000) can0  482#28D0
(1629633310.957000) can0  5A2#00A4FFFE00AF
(1629633310.958000) can0  5C2#000BFFF6FFA0
(1629633310.961000) can0  482#28B6
(1629633310.961000) can0  5A2#008FFFF500A4
(1629633310.962000) can0  442#02
(1629633310.962000) can0  5C2#000BFFF7FFA1
(1629633310.963000) can0  462#0101084405EF
(1629633310.966000) can0  5A2#00A3FFF400B1
(1629633310.966000) can0  482#28D0
(1629633310.967000) can0  5C2#000BFFF6FF9F
(1629633310.970000) can0  5A2#00A2FFF800B2
(1629633310.971000) can0  482#28D0
(1629633310.971000) can0  5C2#000BFFF6FFA0
(1629633310.972000) can0  442#03
(1629633310.973000) can0  462#0101082805E1
(1629633310.975000) can0  5A2#00AAFFF700AA
(1629633310.976000) can0  5C2#000BFFF6FF9E
(1629633310.976000) can0  482#28D0
(1629633310.979000) can0  5A2#0091FFF800AC
(1629633310.980000) can0  5C2#000BFFF7FF9F
(1629633310.981000) can0  482#28D0
(1629633310.982000) can0  442#02
(1629633310.983000) can0  462#0101083605E1
(1629633310.983000) can0  5A2#009DFFF900AA
(1629633310.985000) can0  5C2#000BFFF7FFA1
(1629633310.986000) can0  482#28DD
(1629633310.988000) can0  5A2#009C000500AE
(1629633310.989000) can0  5C2#000BFFF7FFA0
(1629633310.991000) can0  482#28EA
(1629633310.992000) can0  442#03
(1629633310.992000) can0  5A2#009EFFF700AC
(1629633310.993000) can0  462#0101084405EF
(1629633310.994000) can0  5C2#000BFFF6FFA0
(1629633310.996000) can0  482#28C3
(1629633310.997000) can0  5A2#00A2FFF900A8
(1629633310.998000) can0  5C2#000CFFF6FF9F
(1629633311.160000) can0  482#28D0
(1629633311.160000) can0  5A2#0092000100A0
(1629633311.170000) can0  442#03
(1629633311.170000) can0  5C2#000BFFF7FFA1
(1629633311.170000) can0  462#0101083605E1
(1629633311.180000) can0  482#28DD
(1629633311.180000) can0  5A2#009EFFFA00A5
(1629633311.180000) can0  5C2#000CFFF6FF9E
(1629633311.180000) can0  5A2#0093FFFA00B1
(1629633311.190000) can0  482#28D0
(1629633311.190000) can0  5C2#000BFFF7FFA0
(1629633311.190000) can0  442#02
(1629633311.190000) can0  462#0101083605E1
(1629633311.190000) can0  5A2#009EFFF300B1
(1629633311.200000) can0  482#28EA
(1629633311.200000) can0  5C2#000BFFF8FFA0
(1629633311.200000) can0  5A2#0088FFEF00B2
(1629633311.210000) can0  5C2#000BFFF7FFA0
(1629633311.210000) can0  482#28EA
(1629633311.220000) can0  442#02
(1629633311.230000) can0  462#0101083605EF
(1629633311.240000) can0  5A2#009CFFF300A5
(1629633311.250000) can0  5C2#000BFFF7FFA0
(1629633311.260000) can0  482#28DD
(1629633311.280000) can0  5A2#009CFFF900A7
(1629633311.290000) can0  5C2#000BFFF7FFA2
(1629633311.310000) can0  482#2904
(1629633311.330000) can0  5A2#009D000200B3
(1629633311.340000) can0  5C2#000BFFF7FFA0
(1629633311.360000) can0  482#28D0
(1629633311.370000) can0  5A2#00AE000100B0
(1629633311.380000) can0  5C2#000BFFF6FF9E
(1629633311.410000) can0  482#28D0
(1629633311.420000) can0  5A2#00A2FFF600B1
(1629633311.430000) can0  5C2#000BFFF6FF9F
(1629633311.450000) can0  682#00000000
(1629633311.450000) can0  562#00000000
(1629633311.460000) can0  482#2904
(1629633311.460000) can0  5A2#00A2FFFA00AD
(1629633311.470000) can0  642#00BE9B46
(1629633311.470000) can0  5C2#000BFFF7FFA1
(1629633311.480000) can0  522#0026B346
(1629633311.510000) can0  5A2#00A7000000B2
(1629633311.510000) can0  482#2882
(1629633311.520000) can0  5C2#000BFFF7FFA1
(1629633311.520000) can0  442#03
(1629633311.530000) can0  462#01010851060A
(1629633311.550000) can0  5A2#00A5FFFA00B1
(1629633311.560000) can0  482#28F7
(1629633311.560000) can0  5C2#000BFFF7FF9F
(1629633311.600000) can0  5A2#0094FFF500B6
(1629633311.610000) can0  5C2#000AFFF7FFA0
(1629633311.610000) can0  482#2904
(1629633311.620000) can0  442#02
(1629633311.630000) can0  462#0101082805E1
(1629633311.640000) can0  5A2#00BBFFFA00B0
(1629633311.650000) can0  5C2#000BFFF6FF9E
(1629633311.660000) can0  482#2904
(1629633311.690000) can0  5A2#00ADFFFF00AB
(1629633311.700000) can0  5C2#000BFFF6FFA1
(1629633311.710000) can0  482#28A9
(1629633311.720000) can0  442#02
(1629633311.730000) can0  5A2#00A3000000B1
(1629633311.730000) can0  462#0101085F05FC
(1629633311.740000) can0  5C2#000CFFF5FF9F
(1629633311.760000) can0  482#28D0
(1629633311.780000) can0  5A2#009FFFF900A9
(1629633311.790000) can0  5C2#000BFFF6FFA0
(1629633311.810000) can0  482#28F7
(1629633311.820000) can0  5A2#00ABFFF800AD
(1629633311.820000) can0  442#03
(1629633311.830000) can0  462#0101084405E1
(1629633311.830000) can0  5C2#000BFFF6FF9F
(1629633311.860000) can0  482#28D0
(1629633311.860000) can0  5A2#009BFFF100A9
(1629633311.880000) can0  5C2#000BFFF7FF9F
(1629633311.910000) can0  482#28D0
(1629633311.910000) can0  5A2#00B2000000AD
(1629633311.920000) can0  442#03
(1629633311.920000) can0  5C2#000BFFF7FFA0
(1629633311.930000) can0  462#0101085105FC
(1629633311.950000) can0  5A2#008DFFF800A5
(1629633311.960000) can0  482#28D0
(1629633311.970000) can0  5C2#000AFFF8FFA1
(1629633311.100000) can0  5A2#0098FFF700A5
(1629633311.101000) can0  482#28F7
(1629633311.101000) can0  5C2#000BFFF7FF9D
(1629633311.102000) can0  442#02
(1629633311.103000) can0  462#0101085105FC
(1629633311.104000) can0  5A2#0090FFEC00A6
(1629633311.106000) can0  5C2#000BFFF7FFA0
(1629633311.106000) can0  482#2938
(1629633311.109000) can0  5A2#00A8FFEE00AC
(1629633311.110000) can0  5C2#000BFFF6FF9F
(1629633311.111000) can0  482#28EA
(1629633311.112000) can0  442#03
(1629633311.113000) can0  462#0101085F05FC
(1629633311.113000) can0  5A2#009DFFF900B1
(1629633311.115000) can0  5C2#000CFFF6FFA0
(1629633311.116000) can0  482#28A9
(1629633311.118000) can0  5A2#00A8000200AF
(1629633311.119000) can0  5C2#000CFFF6FFA1
(1629633311.121000) can0  482#28A9
(1629633311.122000) can0  442#02
(1629633311.122000) can0  5A2#00A9FFFB00AF
(1629633311.123000) can0  462#0101085F0617
(1629633311.123000) can0  5C2#000BFFF6FF9F
(1629633311.126000) can0  482#28DD
(1629633311.127000) can0  5A2#0099FFF700A8
(1629633311.128000) can0  5C2#000BFFF7FFA0
(1629633311.131000) can0  482#2904
(1629633311.131000) can0  5A2#00A1FFF900AD
(1629633311.132000) can0  442#02
(1629633311.132000) can0  5C2#000BFFF7FFA0
(1629633311.133000) can0  462#0101086C0617
(1629633311.136000) can0  5A2#00A0FFFB00AE
(1629633311.136000) can0  482#28EA
(1629633311.137000) can0  5C2#000BFFF8FFA0
(1629633311.140000) can0  5A2#00A5FFFC00B5
(1629633311.141000) can0  482#28A9
(1629633311.141000) can0  5C2#000BFFF8FFA0
(1629633311.142000) can0  442#02
(1629633311.143000) can0  462#0101085F0617
(1629633311.145000) can0  682#00000000
(1629633311.145000) can0  5A2#00A2FFF200B0
(1629633311.145000) can0  562#00000000
(1629633311.146000) can0  5C2#000BFFF7FFA0
(1629633311.146000) can0  482#28DD
(1629633311.147000) can0  642#00C69B46
(1629633311.148000) can0  522#001AB346
(1629633311.149000) can0  5A2#00AAFFFC00B4
(1629633311.150000) can0  5C2#000CFFF6FFA1
(1629633311.151000) can0  482#28DD
(1629633311.152000) can0  442#03
(1629633311.153000) can0  462#0101086C0617
(1629633311.154000) can0  5A2#00A2FFF200AB
(1629633311.155000) can0  5C2#000CFFF6FFA1
(1629633311.156000) can0  482#28C3
(1629633311.158000) can0  5A2#009EFFEA00A9
(1629633311.159000) can0  5C2#000CFFF6FFA0
(1629633311.161000) can0  482#28A9
(1629633311.162000) can0  442#02
(1629633311.162000) can0  5A2#0099FFEE00AD
(1629633311.163000) can0  462#0101086C060A
(1629633311.164000) can0  5C2#000CFFF5FF9F
(1629633311.166000) can0  482#29A0
(1629633311.167000) can0  5A2#00A8FFE900AD
(1629633311.168000) can0  5C2#000BFFF6FF9E
(1629633311.171000) can0  482#28EA
(1629633311.171000) can0  5A2#00A0FFEF00B3
(1629633311.172000) can0  442#03
(1629633311.173000) can0  5C2#000BFFF7FF9F
(1629633311.173000) can0  462#0101087A0625
(1629633311.176000) can0  482#28D0
(1629633311.176000) can0  5A2#00A8FFEC00B2
(1629633311.177000) can0  5C2#000AFFF7FF9E
(1629633311.180000) can0  5A2#00A6FFE300B2
(1629633311.181000) can0  482#28B6
(1629633311.182000) can0  5C2#000BFFF7FF9E
(1629633311.182000) can0  442#03
(1629633311.183000) can0  462#010108950633
(1629633311.185000) can0  5A2#00A5FFEC00AF
(1629633311.186000) can0  482#28C3
(1629633311.186000) can0  5C2#000BFFF7FF9F
(1629633311.189000) can0  5A2#00A8FFF500AE
(1629633311.191000) can0  5C2#000BFFF7FFA0
(1629633311.191000) can0  482#28A9
(1629633311.192000) can0  442#02
(1629633311.193000) can0  462#010108510625
(1629633311.194000) can0  5A2#00B1FFF200B4
(1629633311.195000) can0  5C2#000BFFF6FFA1
(1629633311.196000) can0  482#28C3
(1629633311.198000) can0  5A2#009DFFF500B2
(1629633311.200000) can0  5C2#000CFFF5FF9F
(1629633311.201000) can0  482#28DD
(1629633311.202000) can0  442#03
(1629633311.203000) can0  5A2#00A8FFF200AE
(1629633311.203000) can0  462#010108A30633
(1629633311.204000) can0  5C2#000BFFF6FF9F
(1629633311.206000) can0  482#28EA
(1629633311.207000) can0  5A2#00B7FFF500B4
(1629633311.208000) can0  5C2#000AFFF7FFA0
(1629633311.211000) can0  482#28B6
(1629633311.212000) can0  5A2#00AFFFFC00B1
(1629633311.212000) can0  442#02
(1629633311.213000) can0  462#0101086C060A
(1629633311.213000) can0  5C2#000BFFF7FF9F
(1629633311.216000) can0  482#28D0
(1629633311.216000) can0  5A2#00A0FFF200AD
(1629633311.217000) can0  5C2#000AFFF7FF9E
(1629633311.221000) can0  5A2#009AFFF800B0
(1629633311.221000) can0  482#28B6
(1629633311.222000) can0  442#03
(1629633311.222000) can0  5C2#000BFFF7FF9F
(1629633311.223000) can0  462#010108950640
(1629633311.225000) can0  5A2#00AA000000AD
(1629633311.226000) can0  482#28B6
(1629633311.226000) can0  5C2#000BFFF7FFA0
(1629633311.230000) can0  5A2#00A1000200B0
(1629633311.231000) can0  5C2#000BFFF6FF9F
(1629633311.231000) can0  482#28F7
(1629633311.232000) can0  442#02
(1629633311.233000) can0  462#010108BE064E
(1629633311.234000) can0  5A2#009CFFFB00B4
(1629633311.235000) can0  5C2#000CFFF6FFA1
(1629633311.236000) can0  482#291E
(1629633311.239000) can0  5A2#009FFFF800AF
(1629633311.240000) can0  5C2#000BFFF7FFA2
(1629633311.241000) can0  482#28DD
(1629633311.242000) can0  442#03
(1629633311.243000) can0  462#010108CB0640
(1629633311.243000) can0  5A2#009DFFF500AB
(1629633311.244000) can0  5C2#000BFFF7FFA1
(1629633311.244000) can0  682#00000000
(1629633311.245000) can0  562#00000000
(1629633311.246000) can0  482#28D0
(1629633311.246000) can0  642#00C89B46
(1629633311.247000) can0  522#0014B346
(1629633311.248000) can0  5A2#00A5FFE900B1
(1629633311.249000) can0  5C2#000BFFF6FFA0
(1629633311.251000) can0  482#28B6
(1629633311.252000) can0  442#02
(1629633311.252000) can0  5A2#00A5FFF100B2
(1629633311.253000) can0  462#010108CB0669
(1629633311.253000) can0  5C2#000BFFF7FF9E
(1629633311.256000) can0  482#28DD
(1629633311.256000) can0  5A2#00A8000000B7
(1629633311.258000) can0  5C2#000BFFF7FF9D
(1629633311.261000) can0  482#28B6
(1629633311.261000) can0  5A2#009AFFFA00B1
(1629633311.262000) can0  442#03
(1629633311.262000) can0  5C2#000BFFF6FF9C
(1629633311.263000) can0  462#010108CB0669
(1629633311.265000) can0  5A2#00B2000000B0
(1629633311.266000) can0  482#289C
(1629633311.267000) can0  5C2#000BFFF7FF9F
(1629633311.270000) can0  5A2#009FFFF400B1
(1629633311.271000) can0  482#2938
(1629633311.271000) can0  5C2#000CFFF6FF9F
(1629633311.272000) can0  442#02
(1629633311.273000) can0  462#010108D90676
(1629633311.274000) can0  5A2#008EFFF000B1
(1629633311.276000) can0  5C2#000CFFF6FFA0
(1629633311.276000) can0  482#291E
(1629633311.279000) can0  5A2#00ABFFF800B6
(1629633311.280000) can0  5C2#000BFFF6FFA1
(1629633311.281000) can0  482#28C3
(1629633311.282000) can0  442#03
(1629633311.283000) can0  462#010108CB0676
(1629633311.283000) can0  5A2#00AEFFF500B4
(1629633311.285000) can0  5C2#000BFFF6FFA0
(1629633311.286000) can0  482#289C
(1629633311.288000) can0  5A2#00AEFFF800BA
(1629633311.289000) can0  5C2#000BFFF7FFA0
